"time","temperature"
2020-08-25 03:52:30,30.9836
2020-08-25 03:57:30,30.88606
2020-08-25 04:02:30,30.74726
2020-08-25 04:07:30,30.5388
2020-08-25 04:12:30,30.46802
2020-08-25 04:17:30,30.30662
2020-08-25 04:22:30,30.17084
2020-08-25 04:27:30,30.1315
2020-08-25 04:32:30,30.03258
2020-08-25 04:37:30,30.00508
2020-08-25 04:42:30,30.11304
2020-08-25 04:47:30,30.13588
2020-08-25 04:52:30,29.8597
2020-08-25 04:57:30,29.87064
2020-08-25 05:02:30,29.81026
2020-08-25 05:07:30,29.86616
2020-08-25 05:12:30,29.60934
2020-08-25 05:17:30,29.0187
2020-08-25 05:22:30,28.88626
2020-08-25 05:27:30,28.63402
2020-08-25 05:32:30,28.61138
2020-08-25 05:37:30,28.74798
2020-08-25 05:42:30,28.7151
2020-08-25 05:47:30,28.47198
2020-08-25 05:52:30,28.3453
2020-08-25 05:57:30,28.16286
2020-08-25 06:02:30,27.78924
2020-08-25 06:07:30,27.20328
2020-08-25 06:12:30,27.06212
2020-08-25 06:17:30,26.88648
2020-08-25 06:22:30,26.8289
2020-08-25 06:27:30,26.85774
2020-08-25 06:32:30,26.76052
2020-08-25 06:37:30,26.60134
2020-08-25 06:42:30,26.73468
2020-08-25 06:47:30,26.8749
2020-08-25 06:52:30,26.92538
2020-08-25 06:57:30,27.08236
2020-08-25 07:02:30,26.7574
2020-08-25 07:07:30,26.59228
2020-08-25 07:12:30,26.95164
2020-08-25 07:17:30,27.12662
2020-08-25 07:22:30,27.12496
2020-08-25 07:27:30,27.5818
2020-08-25 07:32:30,27.5508
2020-08-25 07:37:30,27.1557
2020-08-25 07:42:30,27.01882
2020-08-25 07:47:30,26.61972
2020-08-25 07:52:30,26.7268
2020-08-25 07:57:30,26.68386
2020-08-25 08:02:30,26.4155
2020-08-25 08:07:30,25.9206
2020-08-25 08:12:30,25.50386
2020-08-25 08:17:30,25.32828
2020-08-25 08:22:30,25.09948
2020-08-25 08:27:30,24.76356
2020-08-25 08:32:30,24.87284
2020-08-25 08:37:30,25.11842
2020-08-25 08:42:30,24.954
2020-08-25 08:47:30,24.85974
2020-08-25 08:52:30,25.16096
2020-08-25 08:57:30,25.56702
2020-08-25 09:02:30,24.65246
2020-08-25 09:07:30,24.37754
2020-08-25 09:12:30,24.7826
2020-08-25 09:17:30,25.75086
2020-08-25 09:22:30,25.78082
2020-08-25 09:27:30,25.3679
2020-08-25 09:32:30,25.71036
2020-08-25 09:37:30,25.99746
2020-08-25 09:42:30,26.16078
2020-08-25 09:47:30,26.52386
2020-08-25 09:52:30,26.17078
2020-08-25 09:57:30,26.10356
2020-08-25 10:02:30,25.93488
2020-08-25 10:07:30,25.88578
2020-08-25 10:12:30,26.07768
2020-08-25 10:17:30,26.1356
2020-08-25 10:22:30,26.0309
2020-08-25 10:27:30,26.23888
2020-08-25 10:32:30,26.40068
2020-08-25 10:37:30,26.40822
2020-08-25 10:42:30,26.56038
2020-08-25 10:47:30,26.79112
2020-08-25 10:52:30,26.56884
2020-08-25 10:57:30,26.58218
2020-08-25 11:02:30,26.65284
2020-08-25 11:07:30,26.78588
2020-08-25 11:12:30,26.88006
2020-08-25 11:17:30,26.87594
2020-08-25 11:22:30,26.72394
2020-08-25 11:27:30,26.26764
2020-08-25 11:32:30,26.26638
2020-08-25 11:37:30,26.28234
2020-08-25 11:42:30,26.35188
2020-08-25 11:47:30,25.93984
2020-08-25 11:52:30,25.56756
2020-08-25 11:57:30,25.52256
2020-08-25 12:02:30,25.7814
2020-08-25 12:07:30,25.97036
2020-08-25 12:12:30,26.09076
2020-08-25 12:17:30,25.79254
2020-08-25 12:22:30,25.57236
2020-08-25 12:27:30,25.62674
2020-08-25 12:32:30,25.65024
2020-08-25 12:37:30,25.66938
2020-08-25 12:42:30,25.44688
2020-08-25 12:47:30,25.02248
2020-08-25 12:52:30,24.67164
2020-08-25 12:57:30,24.47764
2020-08-25 13:02:30,24.0425
2020-08-25 13:07:30,23.7948
2020-08-25 13:12:30,23.85838
2020-08-25 13:17:30,24.1126
2020-08-25 13:22:30,24.25544
2020-08-25 13:27:30,24.33018
2020-08-25 13:32:30,24.70536
2020-08-25 13:37:30,24.67176
2020-08-25 13:42:30,24.08288
2020-08-25 13:47:30,24.05558
2020-08-25 13:52:30,24.23366
2020-08-25 13:57:30,24.586
2020-08-25 14:02:30,24.53806
2020-08-25 14:07:30,24.49942
2020-08-25 14:12:30,24.7007
2020-08-25 14:17:30,24.63392
2020-08-25 14:22:30,24.6754
2020-08-25 14:27:30,24.74284
2020-08-25 14:32:30,24.71846
2020-08-25 14:37:30,24.76012
2020-08-25 14:42:30,24.85802
2020-08-25 14:47:30,24.89438
2020-08-25 14:52:30,25.12048
2020-08-25 14:57:30,25.3542
2020-08-25 15:02:30,25.47974
2020-08-25 15:07:30,25.63624
2020-08-25 15:12:30,25.6956
2020-08-25 15:17:30,25.68044
2020-08-25 15:22:30,25.738
2020-08-25 15:27:30,25.82372
2020-08-25 15:32:30,26.15836
2020-08-25 15:37:30,26.2048
2020-08-25 15:42:30,26.11302
2020-08-25 15:47:30,26.2944
2020-08-25 15:52:30,26.2452
2020-08-25 15:57:30,26.29452
2020-08-25 16:02:30,26.3262
2020-08-25 16:07:30,26.6939
2020-08-25 16:12:30,27.0823
2020-08-25 16:17:30,26.63776
2020-08-25 16:22:30,26.8236
2020-08-25 16:27:30,27.0883
2020-08-25 16:32:30,26.99368
2020-08-25 16:37:30,27.1723
2020-08-25 16:42:30,27.01326
2020-08-25 16:47:30,27.4035
2020-08-25 16:52:30,27.4305
2020-08-25 16:57:30,27.43188
2020-08-25 17:02:30,27.32062
2020-08-25 17:07:30,27.17534
2020-08-25 17:12:30,27.28792
2020-08-25 17:17:30,27.43598
2020-08-25 17:22:30,27.42776
2020-08-25 17:27:30,27.18496
2020-08-25 17:32:30,27.4178
2020-08-25 17:37:30,27.1376
2020-08-25 17:42:30,26.88646
2020-08-25 17:47:30,27.38306
2020-08-25 17:52:30,27.44488
2020-08-25 17:57:30,27.5653
2020-08-25 18:02:30,27.34992
2020-08-25 18:07:30,27.28916
2020-08-25 18:12:30,27.57666
2020-08-25 18:17:30,27.94738
2020-08-25 18:22:30,27.77572
2020-08-25 18:27:30,27.76306
2020-08-25 18:32:30,28.0583
2020-08-25 18:37:30,28.31508
2020-08-25 18:42:30,28.3236
2020-08-25 18:47:30,28.58978
2020-08-25 18:52:30,28.45002
2020-08-25 18:57:30,28.77792
2020-08-25 19:02:30,28.85948
2020-08-25 19:07:30,28.61542
2020-08-25 19:12:30,29.27046
2020-08-25 19:17:30,29.22472
2020-08-25 19:22:30,29.42906
2020-08-25 19:27:30,29.54116
2020-08-25 19:32:30,29.23654
2020-08-25 19:37:30,29.7362
2020-08-25 19:42:30,29.52856
2020-08-25 19:47:30,29.33718
2020-08-25 19:52:30,29.85898
2020-08-25 19:57:30,30.15368
2020-08-25 20:02:30,30.1212
2020-08-25 20:07:30,30.3131
2020-08-25 20:12:30,30.21506
2020-08-25 20:17:30,30.82624
2020-08-25 20:22:30,31.23374
2020-08-25 20:27:30,30.98134
2020-08-25 20:32:30,31.1243
2020-08-25 20:37:30,31.08862
2020-08-25 20:42:30,31.43598
2020-08-25 20:47:30,32.14306
2020-08-25 20:52:30,31.8442
2020-08-25 20:57:30,31.69692
2020-08-25 21:02:30,31.82104
2020-08-25 21:07:30,31.8471
2020-08-25 21:12:30,32.07848
2020-08-25 21:17:30,32.00406
2020-08-25 21:22:30,32.63396
2020-08-25 21:27:30,32.58236
2020-08-25 21:32:30,32.84352
2020-08-25 21:37:30,32.5626
2020-08-25 21:42:30,32.72926
2020-08-25 21:47:30,32.71404
2020-08-25 21:52:30,32.90584
2020-08-25 21:57:30,33.18682
2020-08-25 22:02:30,32.93024
2020-08-25 22:07:30,32.95144
2020-08-25 22:12:30,33.21392
2020-08-25 22:17:30,33.06022
2020-08-25 22:22:30,33.06824
2020-08-25 22:27:30,33.86206
2020-08-25 22:32:30,33.41122
2020-08-25 22:37:30,33.32776
2020-08-25 22:42:30,33.5727
2020-08-25 22:47:30,33.43202
2020-08-25 22:52:30,33.36416
2020-08-25 22:57:30,33.55694
2020-08-25 23:02:30,33.74184
2020-08-25 23:07:30,33.93886
2020-08-25 23:12:30,33.481
2020-08-25 23:17:30,33.47862
2020-08-25 23:22:30,33.54744
2020-08-25 23:27:30,33.21488
2020-08-25 23:32:30,34.07042
2020-08-25 23:37:30,33.78838
2020-08-25 23:42:30,33.64638
2020-08-25 23:47:30,33.82568
2020-08-25 23:52:30,33.55212
2020-08-25 23:57:30,33.62116
2020-08-26 00:02:30,33.65294
2020-08-26 00:07:30,33.43274
2020-08-26 00:12:30,33.20062
2020-08-26 00:17:30,33.2048
2020-08-26 00:22:30,33.50452
2020-08-26 00:27:30,33.13604
2020-08-26 00:32:30,33.49636
2020-08-26 00:37:30,33.27856
2020-08-26 00:42:30,33.34414
2020-08-26 00:47:30,33.01956
2020-08-26 00:52:30,33.03208
2020-08-26 00:57:30,32.94216
2020-08-26 01:02:30,32.75736
2020-08-26 01:07:30,32.55882
2020-08-26 01:12:30,33.08678
2020-08-26 01:17:30,32.71698
2020-08-26 01:22:30,32.529
2020-08-26 01:27:30,32.36812
2020-08-26 01:32:30,32.3667
2020-08-26 01:37:30,32.45348
2020-08-26 01:42:30,32.27434
2020-08-26 01:47:30,32.24012
2020-08-26 01:52:30,32.14322
2020-08-26 01:57:30,31.95388
2020-08-26 02:02:30,31.785
2020-08-26 02:07:30,31.7194
2020-08-26 02:12:30,31.60404
2020-08-26 02:17:30,31.51454
2020-08-26 02:22:30,31.40052
2020-08-26 02:27:30,31.20428
2020-08-26 02:32:30,31.04478
2020-08-26 02:37:30,30.8562
2020-08-26 02:42:30,30.74296
2020-08-26 02:47:30,30.57808
2020-08-26 02:52:30,30.3939
2020-08-26 02:57:30,30.2015
2020-08-26 03:02:30,30.07646
2020-08-26 03:07:30,29.9409
2020-08-26 03:12:30,29.77098
2020-08-26 03:17:30,29.66834
2020-08-26 03:22:30,29.50738
2020-08-26 03:27:30,29.36974
2020-08-26 03:32:30,29.28904
2020-08-26 03:37:30,29.21222
2020-08-26 03:42:30,29.03584
2020-08-26 03:47:30,28.96958
2020-08-26 03:52:30,28.89792
2020-08-26 03:57:30,28.75564
2020-08-26 04:02:30,28.7017
2020-08-26 04:07:30,28.60314
2020-08-26 04:12:30,28.54048
2020-08-26 04:17:30,28.4233
2020-08-26 04:22:30,28.41602
2020-08-26 04:27:30,28.3354
2020-08-26 04:32:30,28.32976
2020-08-26 04:37:30,28.23716
2020-08-26 04:42:30,28.20948
2020-08-26 04:47:30,28.14416
2020-08-26 04:52:30,28.18424
2020-08-26 04:57:30,28.01832
2020-08-26 05:02:30,28.0528
2020-08-26 05:07:30,28.0417
2020-08-26 05:12:30,28.04628
2020-08-26 05:17:30,28.11484
2020-08-26 05:22:30,28.06446
2020-08-26 05:27:30,28.3014
2020-08-26 05:32:30,28.23628
2020-08-26 05:37:30,27.66486
2020-08-26 05:42:30,27.63028
2020-08-26 05:47:30,27.50464
2020-08-26 05:52:30,27.5052
2020-08-26 05:57:30,26.93292
2020-08-26 06:02:30,27.0977
2020-08-26 06:07:30,26.76846
2020-08-26 06:12:30,27.03606
2020-08-26 06:17:30,26.93288
2020-08-26 06:22:30,27.06236
2020-08-26 06:27:30,26.86798
2020-08-26 06:32:30,26.26934
2020-08-26 06:37:30,25.72014
2020-08-26 06:42:30,25.60474
2020-08-26 06:47:30,25.38774
2020-08-26 06:52:30,25.48644
2020-08-26 06:57:30,25.38058
2020-08-26 07:02:30,25.26574
2020-08-26 07:07:30,25.24864
2020-08-26 07:12:30,25.28094
2020-08-26 07:17:30,25.41558
2020-08-26 07:22:30,25.49182
2020-08-26 07:27:30,25.61434
2020-08-26 07:32:30,25.42842
2020-08-26 07:37:30,25.30248
2020-08-26 07:42:30,24.97746
2020-08-26 07:47:30,24.80696
2020-08-26 07:52:30,25.16706
2020-08-26 07:57:30,25.23768
2020-08-26 08:02:30,25.54518
2020-08-26 08:07:30,26.20562
2020-08-26 08:12:30,26.14976
2020-08-26 08:17:30,25.91642
2020-08-26 08:22:30,26.06026
2020-08-26 08:27:30,26.36122
2020-08-26 08:32:30,26.5267
2020-08-26 08:37:30,26.40736
2020-08-26 08:42:30,26.24808
2020-08-26 08:47:30,26.32984
2020-08-26 08:52:30,26.21618
2020-08-26 08:57:30,26.32296
2020-08-26 09:02:30,26.49928
2020-08-26 09:07:30,26.60964
2020-08-26 09:12:30,26.71268
2020-08-26 09:17:30,26.65128
2020-08-26 09:22:30,26.56872
2020-08-26 09:27:30,26.60146
2020-08-26 09:32:30,26.48194
2020-08-26 09:37:30,26.41776
2020-08-26 09:42:30,25.93832
2020-08-26 09:47:30,25.48292
2020-08-26 09:52:30,25.39424
2020-08-26 09:57:30,25.33494
2020-08-26 10:02:30,25.5477
2020-08-26 10:07:30,25.4343
2020-08-26 10:12:30,25.08416
2020-08-26 10:17:30,24.65826
2020-08-26 10:22:30,24.6826
2020-08-26 10:27:30,24.82542
2020-08-26 10:32:30,24.95674
2020-08-26 10:37:30,25.01602
2020-08-26 10:42:30,25.06586
2020-08-26 10:47:30,24.99362
2020-08-26 10:52:30,25.02668
2020-08-26 10:57:30,25.14094
2020-08-26 11:02:30,25.17272
2020-08-26 11:07:30,25.17772
2020-08-26 11:12:30,25.2265
2020-08-26 11:17:30,25.14934
2020-08-26 11:22:30,24.88006
2020-08-26 11:27:30,24.82378
2020-08-26 11:32:30,24.9016
2020-08-26 11:37:30,24.9691
2020-08-26 11:42:30,25.30798
2020-08-26 11:47:30,25.12854
2020-08-26 11:52:30,25.06764
2020-08-26 11:57:30,25.23818
2020-08-26 12:02:30,24.71054
2020-08-26 12:07:30,24.26402
2020-08-26 12:12:30,24.5676
2020-08-26 12:17:30,24.17242
2020-08-26 12:22:30,24.07158
2020-08-26 12:27:30,24.38652
2020-08-26 12:32:30,24.48436
2020-08-26 12:37:30,24.57304
2020-08-26 12:42:30,24.63508
2020-08-26 12:47:30,24.36302
2020-08-26 12:52:30,24.48144
2020-08-26 12:57:30,24.44908
2020-08-26 13:02:30,24.56426
2020-08-26 13:07:30,24.67322
2020-08-26 13:12:30,24.76006
2020-08-26 13:17:30,24.87902
2020-08-26 13:22:30,24.7308
2020-08-26 13:27:30,24.75044
2020-08-26 13:32:30,24.56238
2020-08-26 13:37:30,24.9553
2020-08-26 13:42:30,25.10106
2020-08-26 13:47:30,25.3682
2020-08-26 13:52:30,25.3019
2020-08-26 13:57:30,25.58726
2020-08-26 14:02:30,25.54918
2020-08-26 14:07:30,25.28824
2020-08-26 14:12:30,25.19728
2020-08-26 14:17:30,25.5563
2020-08-26 14:22:30,25.70092
2020-08-26 14:27:30,25.66266
2020-08-26 14:32:30,25.57302
2020-08-26 14:37:30,25.58846
2020-08-26 14:42:30,25.57334
2020-08-26 14:47:30,25.63402
2020-08-26 14:52:30,25.80538
2020-08-26 14:57:30,25.59812
2020-08-26 15:02:30,25.44366
2020-08-26 15:07:30,25.43018
2020-08-26 15:12:30,25.2411
2020-08-26 15:17:30,24.86416
2020-08-26 15:22:30,24.841
2020-08-26 15:27:30,24.77212
2020-08-26 15:32:30,24.75084
2020-08-26 15:37:30,25.00398
2020-08-26 15:42:30,24.88718
2020-08-26 15:47:30,24.53564
2020-08-26 15:52:30,24.59732
2020-08-26 15:57:30,24.78768
2020-08-26 16:02:30,24.4975
2020-08-26 16:07:30,24.79022
2020-08-26 16:12:30,24.76348
2020-08-26 16:17:30,24.67202
2020-08-26 16:22:30,25.01316
2020-08-26 16:27:30,24.87168
2020-08-26 16:32:30,25.30124
2020-08-26 16:37:30,25.29076
2020-08-26 16:42:30,25.5633
2020-08-26 16:47:30,25.43738
2020-08-26 16:52:30,25.231
2020-08-26 16:57:30,25.57364
2020-08-26 17:02:30,25.92674
2020-08-26 17:07:30,25.97198
2020-08-26 17:12:30,26.12738
2020-08-26 17:17:30,25.80446
2020-08-26 17:22:30,25.90586
2020-08-26 17:27:30,25.94074
2020-08-26 17:32:30,25.87918
2020-08-26 17:37:30,26.31398
2020-08-26 17:42:30,26.34144
2020-08-26 17:47:30,26.48384
2020-08-26 17:52:30,26.61194
2020-08-26 17:57:30,26.41386
2020-08-26 18:02:30,26.92622
2020-08-26 18:07:30,26.88512
2020-08-26 18:12:30,27.13554
2020-08-26 18:17:30,27.29926
2020-08-26 18:22:30,27.32648
2020-08-26 18:27:30,27.25568
2020-08-26 18:32:30,27.73016
2020-08-26 18:37:30,28.31412
2020-08-26 18:42:30,27.82108
2020-08-26 18:47:30,28.21748
2020-08-26 18:52:30,28.1292
2020-08-26 18:57:30,28.13642
2020-08-26 19:02:30,28.60028
2020-08-26 19:07:30,28.26376
2020-08-26 19:12:30,28.77238
2020-08-26 19:17:30,28.54804
2020-08-26 19:22:30,28.77278
2020-08-26 19:27:30,28.88378
2020-08-26 19:32:30,28.83528
2020-08-26 19:37:30,29.06772
2020-08-26 19:42:30,29.19826
2020-08-26 19:47:30,29.92464
2020-08-26 19:52:30,29.59968
2020-08-26 19:57:30,29.35632
2020-08-26 20:02:30,30.23724
2020-08-26 20:07:30,30.0073
2020-08-26 20:12:30,29.61756
2020-08-26 20:17:30,30.18746
2020-08-26 20:22:30,30.49908
2020-08-26 20:27:30,30.1265
2020-08-26 20:32:30,30.85878
2020-08-26 20:37:30,31.0008
2020-08-26 20:42:30,30.93318
2020-08-26 20:47:30,30.74742
2020-08-26 20:52:30,31.18338
2020-08-26 20:57:30,31.28382
2020-08-26 21:02:30,31.10976
2020-08-26 21:07:30,31.1653
2020-08-26 21:12:30,31.53404
2020-08-26 21:17:30,31.18666
2020-08-26 21:22:30,31.72374
2020-08-26 21:27:30,31.83354
2020-08-26 21:32:30,32.15258
2020-08-26 21:37:30,32.1705
2020-08-26 21:42:30,32.20108
2020-08-26 21:47:30,32.12872
2020-08-26 21:52:30,32.3746
2020-08-26 21:57:30,32.55464
2020-08-26 22:02:30,32.5321
2020-08-26 22:07:30,32.36878
2020-08-26 22:12:30,32.74842
2020-08-26 22:17:30,32.489
2020-08-26 22:22:30,32.86436
2020-08-26 22:27:30,33.10218
2020-08-26 22:32:30,32.72022
2020-08-26 22:37:30,32.79742
2020-08-26 22:42:30,32.56364
2020-08-26 22:47:30,33.16642
2020-08-26 22:52:30,32.50886
2020-08-26 22:57:30,33.21374
2020-08-26 23:02:30,32.761
2020-08-26 23:07:30,32.66644
2020-08-26 23:12:30,32.4877
2020-08-26 23:17:30,32.90048
2020-08-26 23:22:30,32.81862
2020-08-26 23:27:30,33.19894
2020-08-26 23:32:30,32.85306
2020-08-26 23:37:30,32.57048
2020-08-26 23:42:30,32.5789
2020-08-26 23:47:30,32.82938
2020-08-26 23:52:30,33.0483
2020-08-26 23:57:30,32.98486
2020-08-27 00:02:30,33.28534
2020-08-27 00:07:30,32.79124
2020-08-27 00:12:30,32.69556
2020-08-27 00:17:30,32.78442
2020-08-27 00:22:30,32.88086
2020-08-27 00:27:30,32.88064
2020-08-27 00:32:30,32.75216
2020-08-27 00:37:30,32.7021
2020-08-27 00:42:30,32.51424
2020-08-27 00:47:30,32.78772
2020-08-27 00:52:30,32.52282
2020-08-27 00:57:30,32.64152
2020-08-27 01:02:30,32.51836
2020-08-27 01:07:30,32.42532
2020-08-27 01:12:30,32.36286
2020-08-27 01:17:30,32.37988
2020-08-27 01:22:30,32.21924
2020-08-27 01:27:30,32.1924
2020-08-27 01:32:30,32.1483
2020-08-27 01:37:30,32.22106
2020-08-27 01:42:30,31.87488
2020-08-27 01:47:30,31.7094
2020-08-27 01:52:30,31.70066
2020-08-27 01:57:30,31.636
2020-08-27 02:02:30,31.51908
2020-08-27 02:07:30,31.3673
2020-08-27 02:12:30,31.29222
2020-08-27 02:17:30,31.21098
2020-08-27 02:22:30,31.15596
2020-08-27 02:27:30,31.022
2020-08-27 02:32:30,30.9625
2020-08-27 02:37:30,30.77916
2020-08-27 02:42:30,30.66412
2020-08-27 02:47:30,30.56234
2020-08-27 02:52:30,30.4743
2020-08-27 02:57:30,30.37814
2020-08-27 03:02:30,30.32676
2020-08-27 03:07:30,30.17944
2020-08-27 03:12:30,30.08112
2020-08-27 03:17:30,29.94708
2020-08-27 03:22:30,29.84204
2020-08-27 03:27:30,29.74034
2020-08-27 03:32:30,29.71312
2020-08-27 03:37:30,29.5971
2020-08-27 03:42:30,29.48922
2020-08-27 03:47:30,29.38254
2020-08-27 03:52:30,29.34222
2020-08-27 03:57:30,29.23136
2020-08-27 04:02:30,29.32326
2020-08-27 04:07:30,29.18036
2020-08-27 04:12:30,29.0337
2020-08-27 04:17:30,29.25358
2020-08-27 04:22:30,29.19272
2020-08-27 04:27:30,28.91238
2020-08-27 04:32:30,29.13258
2020-08-27 04:37:30,29.1198
2020-08-27 04:42:30,28.9656
2020-08-27 04:47:30,28.83602
2020-08-27 04:52:30,28.85718
2020-08-27 04:57:30,28.79992
2020-08-27 05:02:30,28.83606
2020-08-27 05:07:30,28.66154
2020-08-27 05:12:30,28.51678
2020-08-27 05:17:30,28.59332
2020-08-27 05:22:30,28.57132
2020-08-27 05:27:30,28.53392
2020-08-27 05:32:30,28.49662
2020-08-27 05:37:30,28.47014
2020-08-27 05:42:30,28.4081
2020-08-27 05:47:30,28.23946
2020-08-27 05:52:30,28.13304
2020-08-27 05:57:30,27.83306
2020-08-27 06:02:30,27.7235
2020-08-27 06:07:30,27.62614
2020-08-27 06:12:30,27.65948
2020-08-27 06:17:30,27.5422
2020-08-27 06:22:30,27.19866
2020-08-27 06:27:30,26.86952
2020-08-27 06:32:30,26.84326
2020-08-27 06:37:30,26.62632
2020-08-27 06:42:30,26.60758
2020-08-27 06:47:30,26.3641
2020-08-27 06:52:30,26.9233
2020-08-27 06:57:30,26.95758
2020-08-27 07:02:30,26.8724
2020-08-27 07:07:30,26.73408
2020-08-27 07:12:30,26.3406
2020-08-27 07:17:30,26.34706
2020-08-27 07:22:30,26.21446
2020-08-27 07:27:30,26.57584
2020-08-27 07:32:30,26.51924
2020-08-27 07:37:30,26.33522
2020-08-27 07:42:30,25.72108
2020-08-27 07:47:30,26.22664
2020-08-27 07:52:30,26.06568
2020-08-27 07:57:30,25.4431
2020-08-27 08:02:30,25.13962
2020-08-27 08:07:30,25.71404
2020-08-27 08:12:30,25.43528
2020-08-27 08:17:30,25.11716
2020-08-27 08:22:30,24.7615
2020-08-27 08:27:30,24.97032
2020-08-27 08:32:30,25.10496
2020-08-27 08:37:30,25.62472
2020-08-27 08:42:30,26.29558
2020-08-27 08:47:30,26.33146
2020-08-27 08:52:30,26.07256
2020-08-27 08:57:30,25.65616
2020-08-27 09:02:30,24.94414
2020-08-27 09:07:30,24.4841
2020-08-27 09:12:30,24.41582
2020-08-27 09:17:30,25.0179
2020-08-27 09:22:30,25.83442
2020-08-27 09:27:30,26.26506
2020-08-27 09:32:30,26.2926
2020-08-27 09:37:30,25.52136
2020-08-27 09:42:30,24.58036
2020-08-27 09:47:30,24.89898
2020-08-27 09:52:30,25.3349
2020-08-27 09:57:30,25.14004
2020-08-27 10:02:30,25.23084
2020-08-27 10:07:30,25.22998
2020-08-27 10:12:30,25.12416
2020-08-27 10:17:30,24.91536
2020-08-27 10:22:30,24.82546
2020-08-27 10:27:30,24.73362
2020-08-27 10:32:30,24.77962
2020-08-27 10:37:30,24.60474
2020-08-27 10:42:30,24.66752
2020-08-27 10:47:30,24.65764
2020-08-27 10:52:30,24.5764
2020-08-27 10:57:30,24.53134
2020-08-27 11:02:30,24.44012
2020-08-27 11:07:30,24.3747
2020-08-27 11:12:30,24.26266
2020-08-27 11:17:30,24.1499
2020-08-27 11:22:30,23.92622
2020-08-27 11:27:30,24.1938
2020-08-27 11:32:30,24.43464
2020-08-27 11:37:30,24.84252
2020-08-27 11:42:30,24.9897
2020-08-27 11:47:30,25.28006
2020-08-27 11:52:30,25.32068
2020-08-27 11:57:30,24.99762
2020-08-27 12:02:30,24.61838
2020-08-27 12:07:30,24.10246
2020-08-27 12:12:30,24.69966
2020-08-27 12:17:30,24.9379
2020-08-27 12:22:30,24.5774
2020-08-27 12:27:30,24.37064
2020-08-27 12:32:30,24.3231
2020-08-27 12:37:30,24.47618
2020-08-27 12:42:30,24.33686
2020-08-27 12:47:30,24.23818
2020-08-27 12:52:30,24.0547
2020-08-27 12:57:30,24.01468
2020-08-27 13:02:30,24.09544
2020-08-27 13:07:30,24.31782
2020-08-27 13:12:30,24.56504
2020-08-27 13:17:30,24.50632
2020-08-27 13:22:30,24.43404
2020-08-27 13:27:30,24.17222
2020-08-27 13:32:30,24.13156
2020-08-27 13:37:30,24.15212
2020-08-27 13:42:30,24.62502
2020-08-27 13:47:30,25.17488
2020-08-27 13:52:30,25.34272
2020-08-27 13:57:30,25.24238
2020-08-27 14:02:30,25.1704
2020-08-27 14:07:30,25.308
2020-08-27 14:12:30,25.0917
2020-08-27 14:17:30,25.41702
2020-08-27 14:22:30,25.32034
2020-08-27 14:27:30,25.18762
2020-08-27 14:32:30,25.40378
2020-08-27 14:37:30,25.44098
2020-08-27 14:42:30,25.49376
2020-08-27 14:47:30,25.41594
2020-08-27 14:52:30,25.42204
2020-08-27 14:57:30,25.61144
2020-08-27 15:02:30,25.81592
2020-08-27 15:07:30,26.0792
2020-08-27 15:12:30,26.45282
2020-08-27 15:17:30,26.86418
2020-08-27 15:22:30,27.3071
2020-08-27 15:27:30,27.38888
2020-08-27 15:32:30,27.39178
2020-08-27 15:37:30,27.51676
2020-08-27 15:42:30,27.64898
2020-08-27 15:47:30,27.46626
2020-08-27 15:52:30,27.55054
2020-08-27 15:57:30,27.19076
2020-08-27 16:02:30,26.7502
2020-08-27 16:07:30,26.57168
2020-08-27 16:12:30,26.72164
2020-08-27 16:17:30,26.32774
2020-08-27 16:22:30,26.36848
2020-08-27 16:27:30,26.14988
2020-08-27 16:32:30,25.88646
2020-08-27 16:37:30,25.79548
2020-08-27 16:42:30,25.75296
2020-08-27 16:47:30,26.104
2020-08-27 16:52:30,25.99318
2020-08-27 16:57:30,26.01036
2020-08-27 17:02:30,26.00636
2020-08-27 17:07:30,26.05816
2020-08-27 17:12:30,26.02114
2020-08-27 17:17:30,26.11066
2020-08-27 17:22:30,25.91462
2020-08-27 17:27:30,26.19524
2020-08-27 17:32:30,26.3203
2020-08-27 17:37:30,26.26008
2020-08-27 17:42:30,26.2827
2020-08-27 17:47:30,26.29346
2020-08-27 17:52:30,26.56
2020-08-27 17:57:30,26.75774
2020-08-27 18:02:30,26.47846
2020-08-27 18:07:30,26.788
2020-08-27 18:12:30,26.5127
2020-08-27 18:17:30,27.07696
2020-08-27 18:22:30,27.45592
2020-08-27 18:27:30,27.0358
2020-08-27 18:32:30,27.6225
2020-08-27 18:37:30,27.55258
2020-08-27 18:42:30,27.79958
2020-08-27 18:47:30,27.71672
2020-08-27 18:52:30,27.51774
2020-08-27 18:57:30,28.28616
2020-08-27 19:02:30,28.30466
2020-08-27 19:07:30,28.38436
2020-08-27 19:12:30,28.52232
2020-08-27 19:17:30,28.45264
2020-08-27 19:22:30,28.96318
2020-08-27 19:27:30,29.13404
2020-08-27 19:32:30,28.8111
2020-08-27 19:37:30,28.97414
2020-08-27 19:42:30,29.15558
2020-08-27 19:47:30,29.2505
2020-08-27 19:52:30,29.15062
2020-08-27 19:57:30,29.68278
2020-08-27 20:02:30,29.95682
2020-08-27 20:07:30,30.18798
2020-08-27 20:12:30,30.6299
2020-08-27 20:17:30,30.73648
2020-08-27 20:22:30,30.74386
2020-08-27 20:27:30,30.48296
2020-08-27 20:32:30,30.4629
2020-08-27 20:37:30,30.48198
