"time","temperature"
2020-07-01 13:01:30,22.2472
2020-07-01 13:02:30,22.2197
2020-07-01 13:03:30,22.1542
2020-07-01 13:04:30,22.0967
2020-07-01 13:05:30,22.1758
2020-07-01 13:06:30,22.1991
2020-07-01 13:07:30,22.1629
2020-07-01 13:08:30,22.1732
2020-07-01 13:09:30,22.2036
2020-07-01 13:10:30,22.1548
2020-07-01 13:11:30,22.1817
2020-07-01 13:12:30,22.3163
2020-07-01 13:13:30,22.2859
2020-07-01 13:14:30,22.2448
2020-07-01 13:15:30,22.3835
2020-07-01 13:16:30,22.4325
2020-07-01 13:17:30,22.3363
2020-07-01 13:18:30,22.4026
2020-07-01 13:19:30,22.4032
2020-07-01 13:20:30,22.2704
2020-07-01 13:21:30,22.3582
2020-07-01 13:22:30,22.3691
2020-07-01 13:23:30,22.3
2020-07-01 13:24:30,22.3562
2020-07-01 13:25:30,22.4672
2020-07-01 13:26:30,22.5121
2020-07-01 13:27:30,22.4133
2020-07-01 13:28:30,22.4094
2020-07-01 13:29:30,22.357
2020-07-01 13:30:30,22.4449
2020-07-01 13:31:30,22.5895
2020-07-01 13:32:30,22.4736
2020-07-01 13:33:30,22.5643
2020-07-01 13:34:30,22.5846
2020-07-01 13:35:30,22.5177
2020-07-01 13:36:30,22.5228
2020-07-01 13:37:30,22.4931
2020-07-01 13:38:30,22.4936
2020-07-01 13:39:30,22.4601
2020-07-01 13:40:30,22.4936
2020-07-01 13:41:30,22.5514
2020-07-01 13:42:30,22.6204
2020-07-01 13:43:30,22.6169
2020-07-01 13:44:30,22.6239
2020-07-01 13:45:30,22.6423
2020-07-01 13:46:30,22.6471
2020-07-01 13:47:30,22.6523
2020-07-01 13:48:30,22.639
2020-07-01 13:49:30,22.6182
2020-07-01 13:50:30,22.6693
2020-07-01 13:51:30,22.6924
2020-07-01 13:52:30,22.6652
2020-07-01 13:53:30,22.6537
2020-07-01 13:54:30,22.7238
2020-07-01 13:55:30,22.66
2020-07-01 13:56:30,22.7228
2020-07-01 13:57:30,22.7594
2020-07-01 13:58:30,22.7421
2020-07-01 13:59:30,22.8119
2020-07-01 14:00:30,22.855
2020-07-01 14:01:30,22.823
2020-07-01 14:02:30,22.9311
2020-07-01 14:03:30,23.0521
2020-07-01 14:04:30,23.0866
2020-07-01 14:05:30,23.089
2020-07-01 14:06:30,23.1117
2020-07-01 14:07:30,23.1404
2020-07-01 14:08:30,23.1506
2020-07-01 14:09:30,23.1838
2020-07-01 14:10:30,23.1739
2020-07-01 14:11:30,23.2454
2020-07-01 14:12:30,23.3186
2020-07-01 14:13:30,23.3553
2020-07-01 14:14:30,23.4119
2020-07-01 14:15:30,23.4476
2020-07-01 14:16:30,23.5103
2020-07-01 14:17:30,23.5469
2020-07-01 14:18:30,23.5827
2020-07-01 14:19:30,23.6137
2020-07-01 14:20:30,23.6539
2020-07-01 14:21:30,23.6936
2020-07-01 14:22:30,23.6962
2020-07-01 14:23:30,23.718
2020-07-01 14:24:30,23.7637
2020-07-01 14:25:30,23.8042
2020-07-01 14:26:30,23.8486
2020-07-01 14:27:30,23.8816
2020-07-01 14:28:30,23.9598
2020-07-01 14:29:30,23.9446
2020-07-01 14:30:30,24.0277
2020-07-01 14:31:30,24.0955
2020-07-01 14:32:30,24.0989
2020-07-01 14:33:30,24.159
2020-07-01 14:34:30,24.2451
2020-07-01 14:35:30,24.3268
2020-07-01 14:36:30,24.2722
2020-07-01 14:37:30,24.3071
2020-07-01 14:38:30,24.3155
2020-07-01 14:39:30,24.3783
2020-07-01 14:40:30,24.437
2020-07-01 14:41:30,24.4313
2020-07-01 14:42:30,24.5724
2020-07-01 14:43:30,24.5007
2020-07-01 14:44:30,24.5648
2020-07-01 14:45:30,24.6706
2020-07-01 14:46:30,24.818
2020-07-01 14:47:30,24.7754
2020-07-01 14:48:30,24.8963
2020-07-01 14:49:30,24.9765
2020-07-01 14:50:30,25.0182
2020-07-01 14:51:30,25.1355
2020-07-01 14:52:30,25.1694
2020-07-01 14:53:30,25.1513
2020-07-01 14:54:30,25.3809
2020-07-01 14:55:30,25.3151
2020-07-01 14:56:30,25.3746
2020-07-01 14:57:30,25.5603
2020-07-01 14:58:30,25.6968
2020-07-01 14:59:30,25.5871
2020-07-01 15:00:30,25.6784
2020-07-01 15:01:30,25.8563
2020-07-01 15:02:30,25.8364
2020-07-01 15:03:30,25.851
2020-07-01 15:04:30,25.6854
2020-07-01 15:05:30,25.7006
2020-07-01 15:06:30,25.9621
2020-07-01 15:07:30,26.1671
2020-07-01 15:08:30,26.1986
2020-07-01 15:09:30,25.9283
2020-07-01 15:10:30,26.0829
2020-07-01 15:11:30,26.0246
2020-07-01 15:12:30,25.8295
2020-07-01 15:13:30,25.8673
2020-07-01 15:14:30,26.0294
2020-07-01 15:15:30,26.1666
2020-07-01 15:16:30,26.0572
2020-07-01 15:17:30,25.9264
2020-07-01 15:18:30,26.0275
2020-07-01 15:19:30,25.963
2020-07-01 15:20:30,25.9403
2020-07-01 15:21:30,26.0417
2020-07-01 15:22:30,26.0271
2020-07-01 15:23:30,26.2085
2020-07-01 15:24:30,26.3143
2020-07-01 15:25:30,26.451
2020-07-01 15:26:30,26.6497
2020-07-01 15:27:30,26.6929
2020-07-01 15:28:30,26.567
2020-07-01 15:29:30,26.7103
2020-07-01 15:30:30,26.5834
2020-07-01 15:31:30,26.1966
2020-07-01 15:32:30,26.0355
2020-07-01 15:33:30,26.053
2020-07-01 15:34:30,26.1402
2020-07-01 15:35:30,26.3255
2020-07-01 15:36:30,26.2639
2020-07-01 15:37:30,26.269
2020-07-01 15:38:30,26.5149
2020-07-01 15:39:30,26.637
2020-07-01 15:40:30,26.842
2020-07-01 15:41:30,26.7652
2020-07-01 15:42:30,26.5129
2020-07-01 15:43:30,26.3036
2020-07-01 15:44:30,26.287
2020-07-01 15:45:30,26.4005
2020-07-01 15:46:30,26.5306
2020-07-01 15:47:30,26.7052
2020-07-01 15:48:30,26.7316
2020-07-01 15:49:30,26.7231
2020-07-01 15:50:30,26.5073
2020-07-01 15:51:30,26.6685
2020-07-01 15:52:30,26.4867
2020-07-01 15:53:30,26.4181
2020-07-01 15:54:30,26.3429
2020-07-01 15:55:30,26.3506
2020-07-01 15:56:30,26.5005
2020-07-01 15:57:30,26.5326
2020-07-01 15:58:30,26.6698
2020-07-01 15:59:30,26.9286
2020-07-01 16:00:30,27.3871
2020-07-01 16:01:30,27.4184
2020-07-01 16:02:30,27.3041
2020-07-01 16:03:30,26.808
2020-07-01 16:04:30,26.8046
2020-07-01 16:05:30,26.9239
2020-07-01 16:06:30,27.1302
2020-07-01 16:07:30,26.8156
2020-07-01 16:08:30,26.5932
2020-07-01 16:09:30,26.598
2020-07-01 16:10:30,26.7707
2020-07-01 16:11:30,26.9401
2020-07-01 16:12:30,26.6048
2020-07-01 16:13:30,26.713
2020-07-01 16:14:30,26.5888
2020-07-01 16:15:30,26.6023
2020-07-01 16:16:30,26.4885
2020-07-01 16:17:30,26.5972
2020-07-01 16:18:30,27.0327
2020-07-01 16:19:30,27.3712
2020-07-01 16:20:30,27.0966
2020-07-01 16:21:30,27.4056
2020-07-01 16:22:30,27.0178
2020-07-01 16:23:30,26.7328
2020-07-01 16:24:30,26.6831
2020-07-01 16:25:30,26.6408
2020-07-01 16:26:30,26.8448
2020-07-01 16:27:30,26.7004
2020-07-01 16:28:30,26.8402
2020-07-01 16:29:30,26.789
2020-07-01 16:30:30,26.8575
2020-07-01 16:31:30,27.2608
2020-07-01 16:32:30,27.1729
2020-07-01 16:33:30,27.2193
2020-07-01 16:34:30,27.4886
2020-07-01 16:35:30,27.4211
2020-07-01 16:36:30,26.9038
2020-07-01 16:37:30,26.9089
2020-07-01 16:38:30,27.0898
2020-07-01 16:39:30,27.0972
2020-07-01 16:40:30,26.9458
2020-07-01 16:41:30,26.863
2020-07-01 16:42:30,26.7159
2020-07-01 16:43:30,26.6954
2020-07-01 16:44:30,26.8986
2020-07-01 16:45:30,27.1371
2020-07-01 16:46:30,27.4891
2020-07-01 16:47:30,27.3047
2020-07-01 16:48:30,27.7871
2020-07-01 16:49:30,27.8106
2020-07-01 16:50:30,27.2488
2020-07-01 16:51:30,27.1444
2020-07-01 16:52:30,27.1211
2020-07-01 16:53:30,27.0708
2020-07-01 16:54:30,27.263
2020-07-01 16:55:30,27.2706
2020-07-01 16:56:30,27.7866
2020-07-01 16:57:30,27.3401
2020-07-01 16:58:30,27.1891
2020-07-01 16:59:30,27.5344
2020-07-01 17:00:30,27.242
2020-07-01 17:01:30,27.3504
2020-07-01 17:02:30,27.4123
2020-07-01 17:03:30,27.5021
2020-07-01 17:04:30,27.5564
2020-07-01 17:05:30,27.5854
2020-07-01 17:06:30,27.5427
2020-07-01 17:07:30,27.4194
2020-07-01 17:08:30,27.5077
2020-07-01 17:09:30,27.6978
2020-07-01 17:10:30,27.2748
2020-07-01 17:11:30,27.3732
2020-07-01 17:12:30,27.3733
2020-07-01 17:13:30,27.2446
2020-07-01 17:14:30,27.2112
2020-07-01 17:15:30,27.2382
2020-07-01 17:16:30,27.492
2020-07-01 17:17:30,27.4932
2020-07-01 17:18:30,27.3479
2020-07-01 17:19:30,27.5927
2020-07-01 17:20:30,27.9618
2020-07-01 17:21:30,27.7398
2020-07-01 17:22:30,27.687
2020-07-01 17:23:30,27.5562
2020-07-01 17:24:30,27.4691
2020-07-01 17:25:30,27.6937
2020-07-01 17:26:30,27.8696
2020-07-01 17:27:30,27.7391
2020-07-01 17:28:30,27.4431
2020-07-01 17:29:30,27.5248
2020-07-01 17:30:30,27.7116
2020-07-01 17:31:30,27.797
2020-07-01 17:32:30,27.8936
2020-07-01 17:33:30,27.6936
2020-07-01 17:34:30,27.5876
2020-07-01 17:35:30,27.6224
2020-07-01 17:36:30,27.7265
2020-07-01 17:37:30,27.7174
2020-07-01 17:38:30,27.8328
2020-07-01 17:39:30,28.3104
2020-07-01 17:40:30,27.8847
2020-07-01 17:41:30,27.8737
2020-07-01 17:42:30,27.8582
2020-07-01 17:43:30,27.7546
2020-07-01 17:44:30,27.774
2020-07-01 17:45:30,27.7249
2020-07-01 17:46:30,28.3356
2020-07-01 17:47:30,28.4275
2020-07-01 17:48:30,28.1454
2020-07-01 17:49:30,27.9708
2020-07-01 17:50:30,28.1514
2020-07-01 17:51:30,28.7901
2020-07-01 17:52:30,28.2392
2020-07-01 17:53:30,27.8637
2020-07-01 17:54:30,28.1249
2020-07-01 17:55:30,27.9739
2020-07-01 17:56:30,27.953
2020-07-01 17:57:30,28.0775
2020-07-01 17:58:30,27.9362
2020-07-01 17:59:30,27.9723
2020-07-01 18:00:30,28.4774
2020-07-01 18:01:30,28.3919
2020-07-01 18:02:30,28.2487
2020-07-01 18:03:30,28.5927
2020-07-01 18:04:30,28.2577
2020-07-01 18:05:30,28.2599
2020-07-01 18:06:30,28.801
2020-07-01 18:07:30,28.4701
2020-07-01 18:08:30,28.6084
2020-07-01 18:09:30,28.6711
2020-07-01 18:10:30,28.8296
2020-07-01 18:11:30,28.5152
2020-07-01 18:12:30,28.0708
2020-07-01 18:13:30,28.2807
2020-07-01 18:14:30,28.2667
2020-07-01 18:15:30,28.3389
2020-07-01 18:16:30,28.1603
2020-07-01 18:17:30,28.4447
2020-07-01 18:18:30,28.5574
2020-07-01 18:19:30,28.7017
2020-07-01 18:20:30,29.1692
2020-07-01 18:21:30,29.6825
2020-07-01 18:22:30,29.1493
2020-07-01 18:23:30,28.6753
2020-07-01 18:24:30,28.8034
2020-07-01 18:25:30,29.0164
2020-07-01 18:26:30,28.9554
2020-07-01 18:27:30,29.1099
2020-07-01 18:28:30,29.0591
2020-07-01 18:29:30,28.5231
2020-07-01 18:30:30,28.4906
2020-07-01 18:31:30,28.7365
2020-07-01 18:32:30,29.128
2020-07-01 18:33:30,28.7202
2020-07-01 18:34:30,28.595
2020-07-01 18:35:30,28.5406
2020-07-01 18:36:30,29.0359
2020-07-01 18:37:30,29.1925
2020-07-01 18:38:30,28.6968
2020-07-01 18:39:30,29.0968
2020-07-01 18:40:30,28.9815
2020-07-01 18:41:30,29.258
2020-07-01 18:42:30,28.9868
2020-07-01 18:43:30,28.8802
2020-07-01 18:44:30,28.6794
2020-07-01 18:45:30,28.8371
2020-07-01 18:46:30,28.6896
2020-07-01 18:47:30,28.7132
2020-07-01 18:48:30,29.2998
2020-07-01 18:49:30,29.9672
2020-07-01 18:50:30,29.6494
2020-07-01 18:51:30,29.5173
2020-07-01 18:52:30,29.6467
2020-07-01 18:53:30,29.8669
2020-07-01 18:54:30,29.6044
2020-07-01 18:55:30,29.0822
2020-07-01 18:56:30,28.7941
2020-07-01 18:57:30,28.8032
2020-07-01 18:58:30,28.6394
2020-07-01 18:59:30,28.9238
2020-07-01 19:00:30,29.4718
2020-07-01 19:01:30,29.689
2020-07-01 19:02:30,29.6864
2020-07-01 19:03:30,29.5565
2020-07-01 19:04:30,29.1192
2020-07-01 19:05:30,29.4974
2020-07-01 19:06:30,30.1482
2020-07-01 19:07:30,29.9686
2020-07-01 19:08:30,29.9061
2020-07-01 19:09:30,30.4121
2020-07-01 19:10:30,30.4333
2020-07-01 19:11:30,29.8594
2020-07-01 19:12:30,29.7624
2020-07-01 19:13:30,29.1243
2020-07-01 19:14:30,29.2817
2020-07-01 19:15:30,30.0831
2020-07-01 19:16:30,30.5711
2020-07-01 19:17:30,29.9657
2020-07-01 19:18:30,29.3977
2020-07-01 19:19:30,29.3477
2020-07-01 19:20:30,29.4726
2020-07-01 19:21:30,30.0258
2020-07-01 19:22:30,29.3909
2020-07-01 19:23:30,29.3825
2020-07-01 19:24:30,29.3202
2020-07-01 19:25:30,29.2594
2020-07-01 19:26:30,29.3551
2020-07-01 19:27:30,29.7694
2020-07-01 19:28:30,29.7811
2020-07-01 19:29:30,29.7943
2020-07-01 19:30:30,29.7506
2020-07-01 19:31:30,29.9993
2020-07-01 19:32:30,30.0469
2020-07-01 19:33:30,30.1453
2020-07-01 19:34:30,29.7346
2020-07-01 19:35:30,29.4908
2020-07-01 19:36:30,30.0254
2020-07-01 19:37:30,30.462
2020-07-01 19:38:30,30.7243
2020-07-01 19:39:30,30.3144
2020-07-01 19:40:30,29.5899
2020-07-01 19:41:30,29.4514
2020-07-01 19:42:30,29.4664
2020-07-01 19:43:30,29.8429
2020-07-01 19:44:30,30.3286
2020-07-01 19:45:30,30.9371
2020-07-01 19:46:30,30.4309
2020-07-01 19:47:30,29.7598
2020-07-01 19:48:30,29.5675
2020-07-01 19:49:30,29.7274
2020-07-01 19:50:30,29.6346
2020-07-01 19:51:30,29.7823
2020-07-01 19:52:30,29.9836
2020-07-01 19:53:30,30.3196
2020-07-01 19:54:30,30.0804
2020-07-01 19:55:30,29.6968
2020-07-01 19:56:30,29.6765
2020-07-01 19:57:30,29.7953
2020-07-01 19:58:30,30.0997
2020-07-01 19:59:30,29.9271
2020-07-01 20:00:30,29.3772
2020-07-01 20:01:30,29.2587
2020-07-01 20:02:30,29.5043
2020-07-01 20:03:30,29.8887
2020-07-01 20:04:30,29.5051
2020-07-01 20:05:30,29.9437
2020-07-01 20:06:30,30.3858
2020-07-01 20:07:30,30.2476
2020-07-01 20:08:30,29.8734
2020-07-01 20:09:30,30.1285
2020-07-01 20:10:30,30.3145
2020-07-01 20:11:30,29.8363
2020-07-01 20:12:30,29.838
2020-07-01 20:13:30,29.6255
2020-07-01 20:14:30,29.7326
2020-07-01 20:15:30,30.0877
2020-07-01 20:16:30,30.6053
2020-07-01 20:17:30,31.0942
2020-07-01 20:18:30,30.7377
2020-07-01 20:19:30,30.3306
2020-07-01 20:20:30,29.7186
2020-07-01 20:21:30,29.777
2020-07-01 20:22:30,30.6187
2020-07-01 20:23:30,30.4618
2020-07-01 20:24:30,30.4601
2020-07-01 20:25:30,30.6847
2020-07-01 20:26:30,30.2513
2020-07-01 20:27:30,30.1699
2020-07-01 20:28:30,30.0405
2020-07-01 20:29:30,29.6468
2020-07-01 20:30:30,29.8121
2020-07-01 20:31:30,29.8619
2020-07-01 20:32:30,30.3915
2020-07-01 20:33:30,30.3246
2020-07-01 20:34:30,30.1121
2020-07-01 20:35:30,30.5132
2020-07-01 20:36:30,30.3813
2020-07-01 20:37:30,30.1332
2020-07-01 20:38:30,30.6353
2020-07-01 20:39:30,30.9626
2020-07-01 20:40:30,30.9178
2020-07-01 20:41:30,30.4095
2020-07-01 20:42:30,30.7393
2020-07-01 20:43:30,31.0137
2020-07-01 20:44:30,29.9928
2020-07-01 20:45:30,30.216
2020-07-01 20:46:30,30.3454
2020-07-01 20:47:30,30.3167
2020-07-01 20:48:30,30.1288
2020-07-01 20:49:30,30.3246
2020-07-01 20:50:30,29.9912
2020-07-01 20:51:30,29.8153
2020-07-01 20:52:30,29.9362
2020-07-01 20:53:30,30.7161
2020-07-01 20:54:30,30.2277
2020-07-01 20:55:30,30.4265
2020-07-01 20:56:30,30.9995
2020-07-01 20:57:30,31.0291
2020-07-01 20:58:30,31.0497
2020-07-01 20:59:30,31.3921
2020-07-01 21:00:30,31.0935
2020-07-01 21:01:30,30.7982
2020-07-01 21:02:30,30.5562
2020-07-01 21:03:30,30.526
2020-07-01 21:04:30,30.9563
2020-07-01 21:05:30,31.0806
2020-07-01 21:06:30,30.8576
2020-07-01 21:07:30,30.4697
2020-07-01 21:08:30,30.5579
2020-07-01 21:09:30,30.56
2020-07-01 21:10:30,30.4096
2020-07-01 21:11:30,30.2283
2020-07-01 21:12:30,30.1667
2020-07-01 21:13:30,30.4231
2020-07-01 21:14:30,31.1785
2020-07-01 21:15:30,31.2618
2020-07-01 21:16:30,31.4701
2020-07-01 21:17:30,31.1029
2020-07-01 21:18:30,30.9778
2020-07-01 21:19:30,30.8636
2020-07-01 21:20:30,31.4544
2020-07-01 21:21:30,31.8335
2020-07-01 21:22:30,31.8883
2020-07-01 21:23:30,30.927
2020-07-01 21:24:30,30.4665
2020-07-01 21:25:30,30.5697
2020-07-01 21:26:30,31.1434
2020-07-01 21:27:30,31.8065
2020-07-01 21:28:30,31.417
2020-07-01 21:29:30,30.8708
2020-07-01 21:30:30,31.5547
2020-07-01 21:31:30,31.8325
2020-07-01 21:32:30,31.808
2020-07-01 21:33:30,31.137
2020-07-01 21:34:30,30.8877
2020-07-01 21:35:30,31.0316
2020-07-01 21:36:30,31.2681
2020-07-01 21:37:30,31.2535
2020-07-01 21:38:30,30.7142
2020-07-01 21:39:30,30.4744
2020-07-01 21:40:30,30.7832
2020-07-01 21:41:30,31.1076
2020-07-01 21:42:30,30.7496
2020-07-01 21:43:30,30.658
2020-07-01 21:44:30,30.5875
2020-07-01 21:45:30,30.3708
2020-07-01 21:46:30,30.6228
2020-07-01 21:47:30,30.5946
2020-07-01 21:48:30,30.574
2020-07-01 21:49:30,30.5464
2020-07-01 21:50:30,31.0063
2020-07-01 21:51:30,31.2397
2020-07-01 21:52:30,31.0361
2020-07-01 21:53:30,30.5886
2020-07-01 21:54:30,31.1565
2020-07-01 21:55:30,31.9776
2020-07-01 21:56:30,31.206
2020-07-01 21:57:30,31.0524
2020-07-01 21:58:30,31.2828
2020-07-01 21:59:30,30.7349
2020-07-01 22:00:30,30.9504
2020-07-01 22:01:30,30.8405
2020-07-01 22:02:30,30.7679
2020-07-01 22:03:30,31.1674
2020-07-01 22:04:30,31.3153
2020-07-01 22:05:30,31.4133
2020-07-01 22:06:30,31.4688
2020-07-01 22:07:30,31.5101
2020-07-01 22:08:30,31.8665
2020-07-01 22:09:30,31.7176
2020-07-01 22:10:30,31.6787
2020-07-01 22:11:30,30.9051
2020-07-01 22:12:30,30.3679
2020-07-01 22:13:30,30.321
2020-07-01 22:14:30,30.3722
2020-07-01 22:15:30,30.9939
2020-07-01 22:16:30,31.1336
2020-07-01 22:17:30,31.0672
2020-07-01 22:18:30,31.0165
2020-07-01 22:19:30,30.7321
2020-07-01 22:20:30,30.8942
2020-07-01 22:21:30,31.5912
2020-07-01 22:22:30,31.4251
2020-07-01 22:23:30,31.3166
2020-07-01 22:24:30,31.3378
2020-07-01 22:25:30,31.1692
2020-07-01 22:26:30,31.2281
2020-07-01 22:27:30,31.7438
2020-07-01 22:28:30,32.0409
2020-07-01 22:29:30,31.5617
2020-07-01 22:30:30,31.3778
2020-07-01 22:31:30,31.0446
2020-07-01 22:32:30,30.7606
2020-07-01 22:33:30,30.8279
2020-07-01 22:34:30,30.9854
2020-07-01 22:35:30,30.8131
2020-07-01 22:36:30,30.6836
2020-07-01 22:37:30,30.9234
2020-07-01 22:38:30,30.6735
2020-07-01 22:39:30,31.0399
2020-07-01 22:40:30,31.398
2020-07-01 22:41:30,31.5072
2020-07-01 22:42:30,31.0869
2020-07-01 22:43:30,30.8161
2020-07-01 22:44:30,30.9683
2020-07-01 22:45:30,31.025
2020-07-01 22:46:30,30.7026
2020-07-01 22:47:30,30.7096
2020-07-01 22:48:30,31.2002
2020-07-01 22:49:30,31.1587
2020-07-01 22:50:30,31.0423
2020-07-01 22:51:30,31.1025
2020-07-01 22:52:30,31.5641
2020-07-01 22:53:30,31.528
2020-07-01 22:54:30,31.1696
2020-07-01 22:55:30,30.9455
2020-07-01 22:56:30,31.127
2020-07-01 22:57:30,31.5066
2020-07-01 22:58:30,31.7776
2020-07-01 22:59:30,31.593
2020-07-01 23:00:30,31.7629
2020-07-01 23:01:30,31.3911
2020-07-01 23:02:30,31.7884
2020-07-01 23:03:30,31.5574
2020-07-01 23:04:30,31.464
2020-07-01 23:05:30,31.5968
2020-07-01 23:06:30,31.8991
2020-07-01 23:07:30,31.5396
2020-07-01 23:08:30,31.9169
2020-07-01 23:09:30,31.8932
2020-07-01 23:10:30,31.7088
2020-07-01 23:11:30,32.0937
2020-07-01 23:12:30,31.6415
2020-07-01 23:13:30,31.3735
2020-07-01 23:14:30,31.3339
2020-07-01 23:15:30,31.5396
2020-07-01 23:16:30,31.4161
2020-07-01 23:17:30,31.6122
2020-07-01 23:18:30,31.8125
2020-07-01 23:19:30,31.3622
2020-07-01 23:20:30,31.5198
2020-07-01 23:21:30,31.4477
2020-07-01 23:22:30,31.261
2020-07-01 23:23:30,31.0378
2020-07-01 23:24:30,31.448
2020-07-01 23:25:30,31.8827
2020-07-01 23:26:30,31.864
2020-07-01 23:27:30,31.3747
2020-07-01 23:28:30,30.9992
2020-07-01 23:29:30,31.0129
2020-07-01 23:30:30,31.2623
2020-07-01 23:31:30,31.8197
2020-07-01 23:32:30,31.6437
2020-07-01 23:33:30,31.4152
2020-07-01 23:34:30,32.0074
2020-07-01 23:35:30,31.6915
2020-07-01 23:36:30,31.86
2020-07-01 23:37:30,31.6443
2020-07-01 23:38:30,31.4732
2020-07-01 23:39:30,31.7862
2020-07-01 23:40:30,31.2609
2020-07-01 23:41:30,31.3006
2020-07-01 23:42:30,31.6859
2020-07-01 23:43:30,31.4355
2020-07-01 23:44:30,31.6008
2020-07-01 23:45:30,32.042
2020-07-01 23:46:30,32.0125
2020-07-01 23:47:30,32.0314
2020-07-01 23:48:30,32.0162
2020-07-01 23:49:30,32.049
2020-07-01 23:50:30,31.3352
2020-07-01 23:51:30,31.3195
2020-07-01 23:52:30,31.7486
2020-07-01 23:53:30,31.8356
2020-07-01 23:54:30,31.5027
2020-07-01 23:55:30,31.3793
2020-07-01 23:56:30,31.7579
2020-07-01 23:57:30,31.7136
2020-07-01 23:58:30,31.3289
2020-07-01 23:59:30,31.2394
2020-07-02 00:00:30,31.3907
2020-07-02 00:01:30,31.713
2020-07-02 00:02:30,31.7254
2020-07-02 00:03:30,31.8928
2020-07-02 00:04:30,31.9634
2020-07-02 00:05:30,32.5697
2020-07-02 00:06:30,32.2512
2020-07-02 00:07:30,31.5442
2020-07-02 00:08:30,31.7369
2020-07-02 00:09:30,31.9524
2020-07-02 00:10:30,31.8805
2020-07-02 00:11:30,31.4408
2020-07-02 00:12:30,31.1531
2020-07-02 00:13:30,31.441
2020-07-02 00:14:30,31.6828
2020-07-02 00:15:30,31.8169
2020-07-02 00:16:30,31.5488
2020-07-02 00:17:30,31.1709
2020-07-02 00:18:30,31.0957
2020-07-02 00:19:30,31.3586
2020-07-02 00:20:30,31.1804
2020-07-02 00:21:30,31.2751
2020-07-02 00:22:30,31.5767
2020-07-02 00:23:30,31.4969
2020-07-02 00:24:30,31.6881
2020-07-02 00:25:30,31.4452
2020-07-02 00:26:30,31.1395
2020-07-02 00:27:30,31.3942
2020-07-02 00:28:30,31.4725
2020-07-02 00:29:30,31.6271
2020-07-02 00:30:30,31.3899
2020-07-02 00:31:30,31.2464
2020-07-02 00:32:30,31.3602
2020-07-02 00:33:30,31.5441
2020-07-02 00:34:30,31.5269
2020-07-02 00:35:30,31.3785
2020-07-02 00:36:30,31.2178
2020-07-02 00:37:30,31.3968
2020-07-02 00:38:30,31.3791
2020-07-02 00:39:30,31.8043
2020-07-02 00:40:30,32.1202
2020-07-02 00:41:30,32.0881
2020-07-02 00:42:30,31.5977
2020-07-02 00:43:30,31.5387
2020-07-02 00:44:30,31.8893
2020-07-02 00:45:30,32.1919
2020-07-02 00:46:30,31.816
2020-07-02 00:47:30,31.6121
2020-07-02 00:48:30,31.8962
2020-07-02 00:49:30,31.9255
2020-07-02 00:50:30,31.9321
2020-07-02 00:51:30,31.3462
2020-07-02 00:52:30,31.2089
2020-07-02 00:53:30,31.1665
2020-07-02 00:54:30,31.0603
2020-07-02 00:55:30,31.2356
2020-07-02 00:56:30,31.5617
2020-07-02 00:57:30,31.2924
2020-07-02 00:58:30,31.2092
2020-07-02 00:59:30,31.2231
2020-07-02 01:00:30,31.6353
2020-07-02 01:01:30,31.7676
2020-07-02 01:02:30,31.8085
2020-07-02 01:03:30,31.8578
2020-07-02 01:04:30,31.4701
2020-07-02 01:05:30,31.0935
2020-07-02 01:06:30,31.0789
2020-07-02 01:07:30,31.3816
2020-07-02 01:08:30,31.4682
2020-07-02 01:09:30,31.6651
2020-07-02 01:10:30,31.5828
2020-07-02 01:11:30,31.2023
2020-07-02 01:12:30,31.0835
2020-07-02 01:13:30,31.4698
2020-07-02 01:14:30,31.3635
2020-07-02 01:15:30,31.2056
2020-07-02 01:16:30,31.0223
2020-07-02 01:17:30,31.1712
2020-07-02 01:18:30,31.3073
2020-07-02 01:19:30,31.3144
2020-07-02 01:20:30,31.2847
2020-07-02 01:21:30,31.1526
2020-07-02 01:22:30,31.2893
2020-07-02 01:23:30,31.234
2020-07-02 01:24:30,31.2107
2020-07-02 01:25:30,31.3951
2020-07-02 01:26:30,31.4602
2020-07-02 01:27:30,31.434
2020-07-02 01:28:30,31.5037
2020-07-02 01:29:30,31.4479
2020-07-02 01:30:30,31.3959
2020-07-02 01:31:30,31.3173
2020-07-02 01:32:30,31.0852
2020-07-02 01:33:30,31.1001
2020-07-02 01:34:30,31.0652
2020-07-02 01:35:30,31.1201
2020-07-02 01:36:30,31.0914
2020-07-02 01:37:30,31.3433
2020-07-02 01:38:30,31.4665
2020-07-02 01:39:30,31.1789
2020-07-02 01:40:30,31.0348
2020-07-02 01:41:30,31.2516
2020-07-02 01:42:30,31.5627
2020-07-02 01:43:30,31.5303
2020-07-02 01:44:30,31.3877
2020-07-02 01:45:30,31.3026
2020-07-02 01:46:30,31.2156
2020-07-02 01:47:30,31.2241
2020-07-02 01:48:30,31.182
2020-07-02 01:49:30,31.2991
2020-07-02 01:50:30,31.071
2020-07-02 01:51:30,30.9597
2020-07-02 01:52:30,30.9758
2020-07-02 01:53:30,31.0101
2020-07-02 01:54:30,30.9271
2020-07-02 01:55:30,30.878
2020-07-02 01:56:30,30.9
2020-07-02 01:57:30,30.9771
2020-07-02 01:58:30,31.0972
2020-07-02 01:59:30,31.0714
2020-07-02 02:00:30,31.0545
2020-07-02 02:01:30,31.0231
